Cube 2, exploration constant - 50, loss constant 120, on iteration 3, has children 46
Cube 2, exploration constant - 50, loss constant 120, on iteration 4, has children 49
Cube 2, exploration constant - 50, loss constant 120, on iteration 5, has children 47
Cube 2, exploration constant - 50, loss constant 120, on iteration 6, has children 49
Cube 2, exploration constant - 50, loss constant 120, on iteration 7, has children 16
Cube 2, exploration constant - 50, loss constant 120, on iteration 8, has children 47
Cube 2, exploration constant - 50, loss constant 120, on iteration 9, has children 47
Cube 2, exploration constant - 50, loss constant 120, on iteration 10, has children 48
Cube 2, exploration constant - 50, loss constant 120, on iteration 11, has children 46
Cube 2, exploration constant - 50, loss constant 120, on iteration 12, has children 35
Cube 2, exploration constant - 50, loss constant 120, on iteration 13, has children 47
Cube 2, exploration constant - 50, loss constant 120, on iteration 14, has children 48
Cube 2, exploration constant - 50, loss constant 120, on iteration 15, has children 48
Cube 2, exploration constant - 50, loss constant 120, on iteration 16, has children 49
Cube 2, exploration constant - 50, loss constant 120, on iteration 17, has children 47
Cube 2, exploration constant - 50, loss constant 120, on iteration 18, has children 45
Cube 2, exploration constant - 50, loss constant 120, on iteration 19, has children 46
Cube 2, exploration constant - 50, loss constant 120, on avg children %45.1
Cube 2, exploration constant - 50, loss constant 140, on iteration 0, has children 26
Cube 2, exploration constant - 50, loss constant 140, on iteration 1, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 2, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 3, has children 36
Cube 2, exploration constant - 50, loss constant 140, on iteration 4, has children 35
Cube 2, exploration constant - 50, loss constant 140, on iteration 5, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 6, has children 38
Cube 2, exploration constant - 50, loss constant 140, on iteration 7, has children 28
Cube 2, exploration constant - 50, loss constant 140, on iteration 8, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 9, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 10, has children 15
Cube 2, exploration constant - 50, loss constant 140, on iteration 11, has children 38
Cube 2, exploration constant - 50, loss constant 140, on iteration 12, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 13, has children 38
Cube 2, exploration constant - 50, loss constant 140, on iteration 14, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 15, has children 26
Cube 2, exploration constant - 50, loss constant 140, on iteration 16, has children 15
Cube 2, exploration constant - 50, loss constant 140, on iteration 17, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 18, has children 37
Cube 2, exploration constant - 50, loss constant 140, on iteration 19, has children 37
Cube 2, exploration constant - 50, loss constant 140, on avg children %33.25
Cube 2, exploration constant - 50, loss constant 150, on iteration 0, has children 35
Cube 2, exploration constant - 50, loss constant 150, on iteration 1, has children 14
Cube 2, exploration constant - 50, loss constant 150, on iteration 2, has children 34
Cube 2, exploration constant - 50, loss constant 150, on iteration 3, has children 25
Cube 2, exploration constant - 50, loss constant 150, on iteration 4, has children 24
Cube 2, exploration constant - 50, loss constant 150, on iteration 5, has children 36
Cube 2, exploration constant - 50, loss constant 150, on iteration 6, has children 14
Cube 2, exploration constant - 50, loss constant 150, on iteration 7, has children 36
Cube 2, exploration constant - 50, loss constant 150, on iteration 8, has children 44
Cube 2, exploration constant - 50, loss constant 150, on iteration 9, has children 25
Cube 2, exploration constant - 50, loss constant 150, on iteration 10, has children 35
Cube 2, exploration constant - 50, loss constant 150, on iteration 11, has children 36
Cube 2, exploration constant - 50, loss constant 150, on iteration 12, has children 36
Cube 2, exploration constant - 50, loss constant 150, on iteration 13, has children 35
Cube 2, exploration constant - 50, loss constant 150, on iteration 14, has children 44
Cube 2, exploration constant - 50, loss constant 150, on iteration 15, has children 36
Cube 2, exploration constant - 50, loss constant 150, on iteration 16, has children 33
Cube 2, exploration constant - 50, loss constant 150, on iteration 17, has children 44
Cube 2, exploration constant - 50, loss constant 150, on iteration 18, has children 35
Cube 2, exploration constant - 50, loss constant 150, on iteration 19, has children 36
Cube 2, exploration constant - 50, loss constant 150, on avg children %32.85
Cube 2, exploration constant - 50, loss constant 160, on iteration 0, has children 29
Cube 2, exploration constant - 50, loss constant 160, on iteration 1, has children 100
Cube 2, exploration constant - 50, loss constant 160, on iteration 2, has children 23
Cube 2, exploration constant - 50, loss constant 160, on iteration 3, has children 39
Cube 2, exploration constant - 50, loss constant 160, on iteration 4, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 5, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 6, has children 30
Cube 2, exploration constant - 50, loss constant 160, on iteration 7, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 8, has children 33
Cube 2, exploration constant - 50, loss constant 160, on iteration 9, has children 12
Cube 2, exploration constant - 50, loss constant 160, on iteration 10, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 11, has children 29
Cube 2, exploration constant - 50, loss constant 160, on iteration 12, has children 12
Cube 2, exploration constant - 50, loss constant 160, on iteration 13, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 14, has children 31
Cube 2, exploration constant - 50, loss constant 160, on iteration 15, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 16, has children 30
Cube 2, exploration constant - 50, loss constant 160, on iteration 17, has children 23
Cube 2, exploration constant - 50, loss constant 160, on iteration 18, has children 32
Cube 2, exploration constant - 50, loss constant 160, on iteration 19, has children 22
Cube 2, exploration constant - 50, loss constant 160, on avg children %31.85
Cube 2, exploration constant - 50, loss constant 170, on iteration 0, has children 29
Cube 2, exploration constant - 50, loss constant 170, on iteration 1, has children 29
Cube 2, exploration constant - 50, loss constant 170, on iteration 2, has children 30
Cube 2, exploration constant - 50, loss constant 170, on iteration 3, has children 35
Cube 2, exploration constant - 50, loss constant 170, on iteration 4, has children 29
Cube 2, exploration constant - 50, loss constant 170, on iteration 5, has children 30
Cube 2, exploration constant - 50, loss constant 170, on iteration 6, has children 21
Cube 2, exploration constant - 50, loss constant 170, on iteration 7, has children 21
Cube 2, exploration constant - 50, loss constant 170, on iteration 8, has children 28
Cube 2, exploration constant - 50, loss constant 170, on iteration 9, has children 21
Cube 2, exploration constant - 50, loss constant 170, on iteration 10, has children 30
Cube 2, exploration constant - 50, loss constant 170, on iteration 11, has children 21
Cube 2, exploration constant - 50, loss constant 170, on iteration 12, has children 21
Cube 2, exploration constant - 50, loss constant 170, on iteration 13, has children 21
Cube 2, exploration constant - 50, loss constant 170, on iteration 14, has children 11
Cube 2, exploration constant - 50, loss constant 170, on iteration 15, has children 29
Cube 2, exploration constant - 50, loss constant 170, on iteration 16, has children 29
Cube 2, exploration constant - 50, loss constant 170, on iteration 17, has children 11
Cube 2, exploration constant - 50, loss constant 170, on iteration 18, has children 29
Cube 2, exploration constant - 50, loss constant 170, on iteration 19, has children 28
